date,user_id,type,value
2019-07-05T19:41:25.705Z,17,sleep,2.0
2018-12-23T04:54:53.139Z,60,mood,4.0
2019-01-11T01:40:09.703Z,52,mood,4.0
2018-09-26T02:45:23.059Z,17,sleep,2.0
2018-12-14T14:29:43.363Z,33,sleep,0.44000006
2018-11-06T01:51:01.846Z,10,mood,3.4
2019-03-19T12:02:37.014Z,52,sleep,1.6289186477700002
2019-04-02T14:04:25.392Z,39,mood,3.47965574265
2019-01-30T13:43:41.401Z,54,sleep,3.0
2019-05-20T11:14:55.278Z,33,mood,2.2442693710299997
2019-04-14T03:00:19.778Z,4,mood,4.0
2018-11-24T15:48:22.984Z,96,mood,3.3600001000000006
2019-06-29T11:27:23.556Z,60,mood,3.12957072258
2019-07-07T22:24:16.190Z,0,sleep,4.0
2019-07-19T17:29:10.733Z,17,mood,2.0
2019-04-24T15:20:32.155Z,68,sleep,1.6400001
2019-04-02T20:02:07.003Z,64,mood,3.1805105209400004
2019-06-12T22:27:11.211Z,17,mood,3.56
2019-06-11T12:09:25.967Z,52,sleep,3.0
2018-10-26T00:33:42.531Z,34,mood,2.28
2019-02-28T14:44:50.522Z,36,sleep,0.6400001000000001
2019-01-10T15:33:01.134Z,65,mood,2.29623866081
2018-11-12T13:57:34.435Z,97,sleep,3.92
2019-03-19T22:21:49.996Z,73,sleep,1.1630666256
2018-12-17T14:20:40.768Z,17,mood,3.96
2019-07-01T16:19:42.857Z,17,mood,0.40000009999999997
2018-11-19T16:28:20.514Z,39,sleep,3.92
2019-05-14T21:46:14.804Z,26,sleep,4.0
2019-05-25T23:54:30.110Z,48,mood,0.48000002
2019-02-08T13:15:15.847Z,54,mood,2.56
2018-10-01T17:58:31.564Z,33,sleep,2.0
2019-02-20T14:03:14.352Z,91,mood,0.830639839172
2018-11-14T02:53:20.301Z,52,sleep,2.72
2018-10-23T14:32:56.425Z,92,anticipatoryStress,3.35521793365
2019-01-09T14:42:15.493Z,64,mood,3.96
2019-03-27T14:12:49.973Z,59,mood,3.2
2019-06-06T00:09:02.849Z,59,mood,3.7311232089999997
2018-10-11T12:00:17.063Z,61,sleep,3.0
2018-12-19T19:54:14.372Z,55,mood,2.3324604034400003
2018-12-12T03:53:58.816Z,3,anticipatoryStress,2.8400002
2019-04-28T22:59:46.118Z,9,mood,1.0
2019-03-29T16:15:49.419Z,4,mood,4.0
2019-03-25T13:44:45.229Z,52,sleep,3.9787442684199994
2019-05-02T12:23:07.723Z,46,mood,4.0
2019-03-01T15:06:21.196Z,34,anticipatoryStress,2.6
2019-05-08T12:07:39.062Z,80,mood,2.80735778809
2019-01-14T13:01:39.713Z,8,sleep,2.0
2018-10-03T11:39:48.303Z,52,sleep,2.08
2019-02-20T09:15:02.859Z,17,mood,3.0
2019-01-09T00:37:31.522Z,54,sleep,3.5385220050800004
2019-04-04T20:40:15.430Z,11,sleep,2.02393269539
2019-07-11T12:19:07.496Z,33,sleep,3.24
2019-01-15T15:46:41.499Z,33,sleep,0.724170923233
2019-02-03T19:17:49.816Z,23,sleep,3.6
2019-04-30T12:51:09.575Z,92,mood,3.08
2019-07-10T12:12:40.280Z,48,mood,4.0
2018-10-31T18:20:17.547Z,84,mood,3.4195659160600003
2019-03-17T16:15:02.501Z,59,sleep,1.0
2018-11-07T02:05:47.110Z,20,sleep,4.0
2019-05-29T18:40:23.685Z,54,sleep,3.6771554946900005
2018-10-03T02:31:25.712Z,51,sleep,0.11289072036699999
2018-09-30T20:43:19.925Z,70,mood,2.0880947113
2019-06-10T13:32:08.590Z,59,mood,2.72
2019-07-19T11:12:35.689Z,80,sleep,1.6800001
2018-12-12T04:43:14.150Z,43,anticipatoryStress,3.48
2018-11-20T20:53:13.645Z,17,sleep,3.76
2019-06-02T18:38:52.432Z,90,anticipatoryStress,1.6800001
2018-12-21T04:37:42.319Z,59,mood,4.0
2019-04-04T13:39:51.515Z,59,mood,4.0
2018-10-31T15:23:16.660Z,21,mood,1.5999999
2019-03-20T13:23:18.529Z,38,mood,3.0
2018-11-06T01:50:31.574Z,39,mood,2.86072540283
2019-03-16T18:10:49.034Z,59,sleep,4.0
2018-11-02T17:38:07.344Z,25,sleep,1.0
2019-07-24T14:54:55.561Z,64,mood,4.0
2018-11-25T21:13:44.958Z,66,sleep,3.20856523514
2019-03-16T20:00:31.698Z,7,mood,1.00169801712
2019-06-20T13:45:47.964Z,17,mood,1.9008934497799999
2019-01-11T01:40:09.703Z,85,sleep,0.03999996
2018-11-05T22:42:28.278Z,97,sleep,3.0253255367299996
2019-01-15T13:14:00.267Z,81,mood,1.6400001
2019-01-13T13:24:19.365Z,23,mood,3.79731845856
2019-04-06T14:39:43.079Z,69,sleep,3.0
2019-06-14T10:39:29.293Z,59,ruminationStress,1.8399999
2019-06-25T14:12:55.098Z,33,ruminationStress,1.8
2018-09-25T16:34:13.322Z,95,sleep,4.0
2019-04-24T14:36:43.726Z,90,mood,3.4
2019-01-21T13:04:57.983Z,52,sleep,3.4
2018-10-28T23:46:20.629Z,39,mood,4.0
2018-11-01T13:16:14.630Z,17,mood,2.08
2019-05-17T21:04:21.287Z,68,ruminationStress,3.8653976917300006
2018-12-15T20:03:57.795Z,74,sleep,3.5625779628800003
2019-07-02T12:57:22.813Z,64,mood,3.3600001000000006
2019-02-22T13:58:52.675Z,25,mood,2.0880947113
2019-01-12T17:47:56.300Z,10,mood,1.56
2019-07-11T15:03:33.365Z,36,mood,4.0
2019-06-16T12:09:30.540Z,97,ruminationStress,0.03999996
2019-05-14T14:08:55.585Z,60,mood,3.96
2019-06-21T14:59:08.666Z,60,sleep,3.1835441589399998
2019-03-27T14:23:02.299Z,66,sleep,3.9316778183
2019-05-27T15:33:43.954Z,52,mood,2.0
2019-07-16T10:46:08.118Z,39,sleep,4.0
2018-10-11T22:47:45.953Z,98,mood,3.0
2018-12-09T14:19:39.832Z,98,mood,3.16
2019-07-08T01:29:14.456Z,75,sleep,4.0
2019-05-24T15:32:00.626Z,14,anticipatoryStress,2.29801034927
2018-10-22T13:29:04.072Z,46,anticipatoryStress,2.0
2019-04-09T13:53:59.022Z,47,mood,2.56
2018-09-30T15:59:01.318Z,19,sleep,1.3199999
2018-11-14T21:39:06.447Z,46,sleep,1.0
2019-07-02T17:17:34.648Z,94,mood,3.28
2019-05-25T15:39:15.066Z,17,sleep,1.9200001
2019-02-26T19:20:39.013Z,91,sleep,3.3600001000000006
2019-05-03T18:33:45.761Z,61,mood,2.3600001
2019-02-18T17:11:04.633Z,53,mood,0.40000009999999997
2018-11-17T13:05:34.017Z,48,mood,0.40000009999999997
2019-06-05T21:06:04.186Z,68,mood,3.28
2019-01-09T00:37:39.404Z,17,mood,2.0
2018-10-08T20:39:01.420Z,6,sleep,2.0
2019-01-29T22:16:31.679Z,79,sleep,3.3565359115599995
2018-11-06T17:40:33.289Z,90,mood,2.0
2019-07-18T01:41:36.944Z,21,sleep,4.0
2019-01-09T05:45:05.677Z,33,sleep,1.8399999
2019-05-06T23:34:47.950Z,23,ruminationStress,1.0034034252200001
2019-04-08T16:51:35.003Z,92,sleep,2.1599998
2019-01-20T13:02:16.983Z,46,mood,3.7227971553800003
2018-10-30T17:54:58.723Z,79,sleep,1.0
2019-06-28T22:22:30.312Z,66,mood,0.0
2019-04-02T20:02:07.019Z,97,sleep,3.72
2019-01-02T21:07:01.628Z,66,sleep,2.52
2019-02-01T13:11:00.599Z,90,sleep,1.99246668816
2019-03-11T14:39:14.788Z,52,sleep,1.56
2019-01-04T18:10:32.956Z,52,sleep,2.3600001
2019-02-03T13:50:46.314Z,24,sleep,3.55034375191
2019-06-16T12:19:23.698Z,34,sleep,2.72
2018-10-03T14:05:48.028Z,59,anticipatoryStress,3.66138935089
2019-04-01T02:14:36.473Z,46,mood,4.0
2019-04-28T22:59:55.304Z,52,mood,3.2
2019-01-22T19:46:41.362Z,96,mood,3.96
2019-07-08T13:51:13.196Z,33,mood,4.0
2018-10-13T20:16:33.221Z,10,ruminationStress,3.3600001000000006
2018-12-22T15:17:33.578Z,17,mood,1.6247165203100002
2019-05-23T12:48:19.042Z,80,mood,1.60199809074
2019-04-19T15:23:51.284Z,64,sleep,2.12
2019-01-06T17:55:20.491Z,19,sleep,2.04725861549
2018-12-08T13:02:50.985Z,14,mood,3.29756069183
2018-12-09T16:30:05.255Z,17,sleep,4.0
2019-04-02T12:12:53.977Z,33,mood,3.48242425919
2018-11-16T14:49:50.646Z,64,mood,3.76
2018-11-12T15:21:55.392Z,93,mood,3.44
2019-04-01T12:16:49.306Z,82,sleep,1.89361333847
2018-12-12T22:51:05.806Z,66,sleep,2.76
2019-01-06T17:55:20.495Z,99,anticipatoryStress,3.17177724838
2019-07-03T19:59:03.612Z,33,mood,4.0
2019-07-16T18:19:06.966Z,20,mood,3.4479231834400004
2018-09-13T01:50:53.568Z,90,sleep,2.36864089966
2018-09-25T23:00:00.698Z,66,anticipatoryStress,4.0
2019-04-24T13:27:30.144Z,34,mood,3.68
2018-10-11T12:00:19.852Z,96,sleep,1.1981673240700002
2019-06-26T13:57:43.925Z,10,sleep,3.68714022636
2019-07-10T12:31:23.974Z,43,mood,1.0
2019-01-11T19:30:58.366Z,80,sleep,2.0
2018-09-24T01:37:19.638Z,79,mood,4.0
2019-03-17T16:14:19.815Z,47,mood,1.0
2018-12-18T15:02:58.215Z,65,mood,3.52
2018-10-13T13:31:20.755Z,54,sleep,3.99319219589
2019-03-19T13:32:19.261Z,69,mood,2.7418847083999998
2019-02-07T13:47:30.279Z,64,mood,1.52
2019-01-04T13:11:59.219Z,95,mood,2.44
2019-02-28T14:30:55.491Z,59,sleep,3.24
2019-04-03T12:07:57.071Z,90,mood,2.0
2019-06-10T10:49:36.896Z,72,sleep,2.47864794731
2019-07-08T18:23:29.588Z,48,sleep,3.9216609001199996
2019-05-22T12:31:06.828Z,96,sleep,2.44
2019-03-01T18:07:34.712Z,64,mood,2.16190099716
2019-05-23T20:00:20.495Z,95,mood,3.45090651512
2019-05-31T13:26:07.133Z,17,mood,1.96
2019-07-23T03:44:00.634Z,52,sleep,3.8
2019-05-22T00:04:46.662Z,66,mood,0.40000009999999997
2018-12-28T06:09:03.495Z,46,mood,3.48
2018-10-12T19:33:39.882Z,14,mood,2.0
2018-11-22T16:39:21.868Z,48,sleep,2.04393267632
2019-05-03T20:46:10.789Z,17,mood,0.8592388629909999
2018-12-04T15:58:06.481Z,14,mood,4.0
2018-12-16T04:28:14.324Z,70,mood,1.8
2018-12-03T15:40:16.061Z,59,sleep,3.2
2018-10-23T13:43:28.427Z,0,anticipatoryStress,4.0
2019-03-18T12:46:47.684Z,60,mood,1.48
2018-11-15T20:04:07.318Z,90,sleep,2.91815686226
2019-04-05T18:55:53.492Z,52,sleep,2.57643079758
2018-12-13T23:15:19.878Z,66,mood,4.0
2019-06-01T09:58:12.177Z,46,sleep,2.0
2019-07-02T00:09:44.617Z,97,sleep,3.4690320491800004
2018-10-20T00:22:55.812Z,65,sleep,4.0
2018-10-25T14:33:28.766Z,66,mood,0.0
2018-11-09T23:42:03.119Z,95,mood,3.96
2019-02-20T16:03:24.649Z,88,mood,1.2
2018-09-16T13:25:57.567Z,90,mood,0.0
2019-06-12T14:02:18.169Z,29,mood,3.0
2019-06-19T15:50:03.387Z,82,mood,2.6138033866900003
2018-12-13T14:32:16.802Z,52,mood,1.0
2019-06-11T11:51:19.991Z,99,mood,0.0
2019-04-02T14:04:25.392Z,33,mood,0.6400001000000001
2019-07-18T02:45:02.271Z,20,mood,2.1335864067099997
2019-02-11T20:36:16.710Z,75,anticipatoryStress,3.64489579201
2019-06-05T01:44:20.601Z,23,ruminationStress,1.8800001
2019-04-04T13:39:51.528Z,18,mood,3.36369299889
2019-06-24T19:10:19.645Z,44,mood,1.04
2019-01-02T01:29:57.458Z,39,mood,3.32
2019-02-23T09:01:40.185Z,66,sleep,4.0
2019-05-06T23:35:16.212Z,72,sleep,3.7839195728300004
2018-12-07T18:38:51.703Z,52,sleep,3.64247465134
2019-01-02T15:32:21.154Z,33,mood,4.0
2018-10-31T17:40:20.161Z,46,sleep,3.3600001000000006
2018-12-27T18:40:02.133Z,57,sleep,0.741733312607
2019-01-22T23:53:34.689Z,82,sleep,3.0
2018-12-17T14:21:05.798Z,64,mood,3.6459965705900004
2019-02-23T13:54:31.809Z,76,sleep,3.04
2019-06-05T15:06:46.732Z,58,sleep,2.88800024986
2018-12-17T14:21:05.798Z,61,sleep,2.6799998
2019-05-03T14:05:58.195Z,84,mood,2.4548785686500003
2019-06-29T15:13:01.947Z,63,sleep,3.96
2019-02-28T13:20:48.579Z,17,sleep,2.32961440086
2018-10-22T13:19:05.477Z,62,sleep,2.0
2019-05-31T13:06:01.818Z,22,mood,1.1600001
2018-11-15T13:01:10.201Z,39,ruminationStress,1.6800001
2019-04-09T13:13:26.851Z,16,mood,1.52
2019-06-24T21:38:25.791Z,81,mood,2.22031474113
2018-11-28T15:32:00.369Z,52,mood,2.8400002
2018-10-22T14:25:01.647Z,5,sleep,3.2
2019-01-03T00:12:39.752Z,75,mood,2.0
2019-04-23T16:14:53.343Z,54,ruminationStress,3.0
2019-06-14T01:14:51.404Z,52,sleep,0.03999996
2019-06-26T00:32:41.245Z,52,mood,4.0
2018-10-06T13:42:14.314Z,90,sleep,1.48
2018-11-17T20:58:57.835Z,14,sleep,3.28
2018-10-09T11:55:54.430Z,71,mood,3.21402692795
2019-06-05T14:32:08.376Z,47,mood,1.72
2018-10-13T17:17:19.006Z,90,mood,2.04857492447
2018-11-16T13:41:50.591Z,51,sleep,3.8996527194999997
2018-09-29T17:09:36.144Z,33,mood,1.6800001
2019-07-11T19:12:46.535Z,47,sleep,3.7225849628400005
2018-10-12T11:33:44.947Z,59,mood,4.0
2018-11-17T20:23:54.262Z,54,mood,3.84
2019-07-02T12:45:34.439Z,98,mood,3.32
2019-02-11T16:03:29.883Z,60,mood,2.0
2018-09-29T17:19:46.510Z,12,mood,2.89037585258
2019-03-10T17:30:32.437Z,69,mood,3.1384291648900002
2019-01-14T18:37:45.005Z,83,mood,1.0
2019-03-26T15:27:56.103Z,71,sleep,2.0
2019-01-17T13:35:47.280Z,14,mood,2.43970155716
2019-07-10T20:52:50.627Z,12,sleep,0.0
2018-12-09T20:56:00.869Z,94,sleep,1.96
2018-11-23T17:22:41.164Z,59,mood,4.0
2019-07-04T14:12:54.866Z,33,sleep,2.0
2019-03-18T12:42:15.996Z,78,sleep,1.96
2019-01-04T13:11:59.219Z,46,mood,3.4897184371900005
2019-01-14T13:02:01.137Z,9,mood,1.0
2019-03-18T20:26:09.521Z,91,mood,3.96
2019-03-19T11:37:26.278Z,83,mood,2.3587131500200003
2019-01-09T00:37:22.697Z,64,mood,0.0
2019-03-07T01:16:25.521Z,51,sleep,4.0
2018-12-31T13:07:45.717Z,17,mood,3.0198855400099998
2019-03-17T12:19:45.002Z,6,mood,2.29361796379
2019-04-23T12:36:59.689Z,46,sleep,3.20505094528
2019-07-14T13:56:15.013Z,47,mood,3.22653198242
2018-12-09T13:16:28.499Z,80,mood,2.76
2018-12-11T14:01:28.588Z,52,mood,3.8913526535000003
2018-10-24T20:44:46.970Z,5,anticipatoryStress,0.8929255008700001
2019-06-17T14:48:19.412Z,46,sleep,3.6
2019-06-21T15:38:13.933Z,66,mood,2.56
2019-05-13T12:11:22.497Z,83,sleep,1.0799999
2018-10-20T04:23:31.408Z,10,mood,3.11830615997
2019-03-25T15:19:48.308Z,22,mood,3.20152974129
2019-02-03T17:37:12.412Z,52,anticipatoryStress,2.0
2019-07-20T18:05:01.926Z,12,sleep,3.1398899555199997
2018-11-26T12:46:16.500Z,66,ruminationStress,3.64489579201
2019-01-29T13:48:42.862Z,53,sleep,3.28
2018-10-05T11:33:52.703Z,12,sleep,2.76266336441
2019-06-01T15:12:56.187Z,29,anticipatoryStress,2.0
2019-04-09T12:22:09.114Z,10,sleep,0.9200001
2019-01-27T22:02:04.582Z,10,mood,1.56
2019-05-04T10:47:08.151Z,44,sleep,1.08072423935
2018-09-29T15:46:21.308Z,90,sleep,2.48
2019-02-20T15:32:09.787Z,33,mood,1.96
2019-04-15T20:36:52.027Z,29,mood,2.14280366898
2018-09-28T16:32:49.384Z,97,mood,3.24
2019-01-03T13:57:44.284Z,26,sleep,4.0
2019-06-27T17:20:22.305Z,33,mood,4.0
2019-06-05T20:15:27.806Z,33,sleep,3.4611949920699994
2018-12-15T20:03:57.795Z,21,mood,3.9984173774699996
2018-10-24T19:39:46.453Z,57,mood,3.16
2018-11-15T13:30:04.933Z,7,mood,1.56
2019-05-16T21:56:58.426Z,4,ruminationStress,2.7168202400200006
2019-03-29T13:36:21.744Z,46,ruminationStress,2.0
2018-10-22T13:48:21.294Z,52,mood,0.03999996
2019-07-05T15:30:58.577Z,50,sleep,1.76204204559
2019-03-21T12:24:02.276Z,23,ruminationStress,3.88322162628
2018-11-22T14:38:48.060Z,83,mood,2.3041591644299997
2019-05-14T20:12:42.708Z,39,mood,1.2
2019-06-13T12:10:39.274Z,17,mood,3.12
2019-06-08T12:45:25.147Z,60,sleep,1.0
2019-06-24T12:16:37.659Z,68,sleep,2.56
2019-05-03T20:46:10.789Z,17,mood,4.0
2018-10-30T14:57:06.349Z,69,sleep,4.0
2019-06-05T21:06:04.186Z,60,mood,3.28
2019-06-30T16:31:45.514Z,32,mood,0.0
2019-07-19T20:31:21.236Z,84,sleep,2.5660057067900004
2019-04-16T21:44:51.749Z,33,sleep,4.0
2019-02-10T03:37:53.314Z,64,sleep,3.37846469879
2019-07-24T01:28:02.358Z,90,mood,4.0
2019-02-26T15:28:00.769Z,34,mood,3.7605984211
2019-01-06T11:36:46.545Z,66,mood,3.3600001000000006
2018-11-13T16:29:54.241Z,36,mood,3.68
2018-09-24T19:10:16.388Z,25,mood,3.3939116001099996
2018-11-09T23:43:00.857Z,95,sleep,3.0
2019-06-03T12:01:18.496Z,14,mood,3.84
2019-04-04T16:31:54.836Z,14,mood,2.41196250916
2019-01-22T16:40:27.786Z,60,mood,4.0
2018-10-06T08:43:10.527Z,64,sleep,4.0
2018-12-06T15:47:00.256Z,47,mood,2.48
2019-05-14T13:08:19.348Z,66,mood,3.92
2018-11-12T16:02:37.393Z,30,sleep,2.6799998
2019-06-16T22:16:07.535Z,67,mood,3.72
2019-05-31T13:34:59.774Z,97,ruminationStress,1.2
2018-11-06T01:51:01.856Z,15,mood,3.84
2018-12-11T14:00:03.779Z,50,sleep,3.86416244507
2018-12-05T01:18:57.281Z,64,mood,2.56
2018-11-22T16:38:49.988Z,83,sleep,0.8781747817990001
2019-05-27T23:38:53.416Z,17,sleep,1.44
2018-11-19T22:58:34.834Z,95,sleep,1.0
2018-11-09T02:44:27.772Z,32,mood,0.0
2018-11-28T15:14:39.914Z,65,ruminationStress,1.1199999
2018-12-28T13:20:53.548Z,39,sleep,2.01957654953
2018-11-12T15:29:51.164Z,52,mood,3.08
2019-06-26T13:57:43.925Z,12,sleep,1.03595709801
2019-04-22T17:07:58.482Z,32,sleep,2.8400002
2018-11-12T18:54:21.644Z,54,anticipatoryStress,4.0
2019-03-09T15:18:52.419Z,55,mood,3.96
2018-11-24T18:28:43.711Z,52,mood,3.0
2018-11-22T16:39:05.596Z,33,sleep,2.0
2019-02-21T01:33:37.821Z,39,sleep,2.21657514572
2019-07-11T15:33:14.314Z,77,mood,2.2908618450200002
2019-04-08T14:20:31.225Z,33,mood,2.24621891975
2018-10-10T11:58:02.979Z,19,anticipatoryStress,0.76
2018-09-28T03:52:11.084Z,17,mood,2.3600001
2019-01-04T18:26:11.241Z,39,mood,2.55640077591
2018-12-30T13:14:18.087Z,1,anticipatoryStress,3.4
2018-12-31T18:39:06.556Z,80,mood,2.0
2019-01-11T19:30:38.050Z,60,mood,0.605581283569
2018-11-10T08:55:42.323Z,11,mood,0.0
2018-10-22T13:04:17.723Z,90,sleep,3.88079452515
2018-12-03T12:35:40.816Z,97,mood,2.33373975754
2019-06-17T18:41:28.786Z,78,mood,2.48
2019-06-01T00:02:25.594Z,69,mood,2.04
2018-12-25T17:23:04.016Z,43,mood,4.0
2018-12-25T17:23:04.020Z,52,mood,3.0
2018-11-19T22:17:34.849Z,33,mood,4.0
2019-04-17T00:44:57.869Z,27,sleep,1.0
2018-11-04T16:02:38.662Z,98,sleep,2.26539945602
2019-07-24T12:13:01.837Z,59,sleep,3.92690062523
2018-11-27T16:37:33.053Z,97,ruminationStress,3.84538698196
2019-05-24T12:27:39.105Z,80,mood,3.2
2019-02-20T13:06:28.821Z,52,mood,3.0
2019-03-29T19:10:52.688Z,66,mood,4.0
2019-06-16T12:19:23.729Z,2,sleep,3.03936433792
2019-03-25T13:44:32.957Z,46,mood,1.28
2019-04-01T02:14:36.488Z,10,mood,2.6
2019-03-15T18:01:25.273Z,10,sleep,0.781188964844
2019-07-18T14:20:19.014Z,9,sleep,3.32
2019-07-05T12:49:05.816Z,60,mood,2.2
2019-02-04T00:09:20.451Z,33,mood,3.96
2019-05-12T18:42:50.535Z,65,mood,4.0
2019-04-26T12:33:35.017Z,17,sleep,1.3094103336299998
2019-05-22T13:06:09.293Z,4,mood,2.0
2018-10-26T19:09:33.102Z,52,sleep,2.4
2018-12-03T02:11:21.545Z,83,mood,3.76
2019-03-29T12:56:49.873Z,59,mood,2.0
2018-10-25T12:14:30.566Z,19,mood,3.13503408432
2019-01-05T04:12:59.893Z,80,sleep,2.30070590973
2018-12-10T14:02:28.480Z,97,sleep,3.6837315559400006
2019-03-23T14:26:56.768Z,80,sleep,1.56
2019-02-06T14:14:25.261Z,70,sleep,1.1199999
2019-03-01T18:58:27.142Z,32,mood,0.9200001
2019-07-09T13:18:47.770Z,22,mood,4.0
2019-01-14T14:59:12.964Z,64,mood,0.260941505432
2019-05-03T14:04:27.150Z,17,mood,1.74129390717
2019-03-17T20:36:58.265Z,97,sleep,2.04
2018-12-18T13:44:41.056Z,80,sleep,2.38970518112
2018-12-25T22:19:15.109Z,32,mood,1.8567540645599998
2019-02-28T14:30:55.523Z,52,sleep,3.0
2018-10-31T18:20:17.547Z,66,sleep,1.72
2019-03-15T12:17:05.618Z,87,sleep,2.19305753708
2018-10-10T00:33:48.029Z,91,mood,1.9200001
2018-10-08T01:37:55.841Z,34,mood,3.6044459343
2019-01-10T18:23:29.711Z,90,sleep,1.3673462867700001
2019-06-14T19:50:25.544Z,90,mood,4.0
2019-02-12T14:13:41.423Z,10,mood,3.5071787834199997
2018-10-08T22:51:29.169Z,66,sleep,1.0
2018-10-06T13:23:37.661Z,46,sleep,1.8
2019-01-13T13:37:10.763Z,11,sleep,3.76
2019-07-11T16:46:22.331Z,65,mood,3.6934976577800005
2018-09-20T16:04:49.137Z,91,sleep,3.24
2019-04-24T14:37:02.446Z,10,sleep,2.56
2019-02-21T01:33:37.814Z,14,mood,2.2
2019-03-29T20:00:46.549Z,52,sleep,3.3600001000000006
2019-07-02T12:57:22.781Z,90,ruminationStress,3.81651902199
2019-07-08T11:48:38.798Z,10,anticipatoryStress,2.47955036163
2019-07-14T13:39:38.549Z,51,mood,2.0853481292700002
2018-12-18T16:29:48.260Z,52,sleep,0.48000002
2019-07-21T16:05:41.237Z,52,sleep,2.08
2018-11-14T13:52:03.923Z,83,mood,3.77736449242
2019-07-08T01:29:14.438Z,82,ruminationStress,2.8400002
2019-03-26T14:50:21.970Z,34,mood,3.29756069183
2018-09-12T14:30:34.657Z,33,mood,1.37926292419
2018-11-12T13:58:21.473Z,33,anticipatoryStress,1.48
2019-07-02T13:12:31.986Z,52,anticipatoryStress,3.7940816879300003
2019-01-21T13:34:06.755Z,54,mood,4.0
2018-11-24T01:35:22.355Z,66,sleep,3.07353425026
2019-03-28T12:31:35.489Z,90,mood,3.84
2018-11-08T18:06:21.516Z,17,ruminationStress,1.76
2019-04-02T01:03:45.849Z,76,sleep,2.6632800102200003
2018-10-09T13:41:22.488Z,90,sleep,3.7673912048300005
2018-09-17T12:00:22.266Z,60,sleep,3.0
2018-12-11T14:22:53.441Z,60,sleep,2.92
2018-11-04T23:30:26.460Z,52,mood,1.9155297279400003
2018-12-02T17:50:04.009Z,60,mood,2.56
2019-06-25T12:29:10.419Z,17,mood,0.8800001000000001
2019-01-14T18:37:44.993Z,32,sleep,0.668581485748
2018-09-28T11:05:51.586Z,90,sleep,0.8300304412839999
2018-12-10T00:48:56.096Z,6,sleep,0.798970222473
2018-09-20T20:06:41.016Z,17,sleep,1.8399999
2019-07-03T19:59:03.612Z,92,mood,0.20000005
2019-04-22T13:08:22.892Z,35,ruminationStress,0.20000005
2019-07-15T11:53:59.737Z,17,sleep,2.43539810181
2018-10-14T12:43:17.391Z,32,sleep,1.0
2018-09-26T15:26:15.979Z,52,sleep,3.16
2019-07-03T12:08:15.430Z,97,sleep,3.96
2018-10-19T12:01:19.959Z,67,mood,3.81784844398
2018-09-24T16:37:27.882Z,97,mood,4.0
2019-05-26T22:37:23.991Z,21,sleep,4.0
2018-12-31T18:39:06.556Z,83,mood,4.0
2019-03-25T14:28:18.330Z,47,sleep,3.02239131927
2019-06-25T12:45:51.085Z,34,sleep,2.56
2019-02-04T22:05:40.565Z,98,mood,0.07999992
2019-03-23T12:44:09.366Z,58,sleep,2.28
2019-04-24T04:09:49.010Z,33,sleep,3.96
2018-09-23T17:26:27.743Z,60,sleep,0.9828913211820001
2019-06-05T01:42:14.840Z,60,sleep,4.0
2019-01-02T19:27:05.878Z,97,mood,3.92
2019-01-28T03:32:32.663Z,31,mood,2.2
2018-12-25T13:44:49.276Z,34,sleep,4.0
2019-04-04T12:34:08.528Z,46,sleep,1.0
2019-05-06T12:16:04.221Z,54,sleep,2.0
2019-07-16T01:41:49.479Z,19,mood,1.76
2019-03-18T12:41:52.998Z,17,mood,0.947072029114
2019-04-19T13:24:28.234Z,33,sleep,4.0
2018-11-06T17:21:13.027Z,52,mood,2.0
2019-06-02T10:05:28.201Z,48,ruminationStress,3.28
2019-06-24T12:16:37.659Z,48,sleep,2.11404943466
2018-11-10T08:55:08.791Z,52,mood,2.0
2019-06-18T19:56:42.689Z,48,mood,2.0
2018-12-18T13:45:16.710Z,69,sleep,1.4000001
2019-02-06T13:12:11.751Z,33,sleep,0.61005115509
2018-09-27T23:46:07.142Z,17,sleep,1.9617512226099998
2018-12-12T03:53:58.821Z,84,ruminationStress,1.3803176879899999
2018-11-18T01:47:30.185Z,42,sleep,3.2
2019-05-31T16:56:01.893Z,51,sleep,4.0
2019-05-14T21:46:14.804Z,73,mood,2.0
2019-02-09T18:32:22.489Z,11,mood,0.319518327713
2019-06-14T20:49:29.826Z,33,sleep,3.68
2019-07-23T04:00:08.939Z,80,sleep,4.0
2019-01-15T13:18:32.581Z,19,mood,2.4
2019-01-14T14:59:12.969Z,46,mood,2.7321696281400003
2019-03-11T12:06:49.775Z,64,mood,1.3199999
2019-07-24T01:28:02.358Z,17,sleep,0.0
2019-04-23T12:36:59.718Z,32,mood,2.2
2019-06-14T13:32:22.027Z,66,mood,0.897193908691
2018-11-13T13:47:09.140Z,83,mood,3.44592380524
2019-07-09T14:54:59.411Z,79,anticipatoryStress,3.03075003624
2019-01-30T13:04:11.229Z,52,mood,3.9948620796199994
2018-10-07T03:47:23.464Z,32,sleep,4.0
2019-07-05T19:36:40.478Z,21,mood,3.69070315361
2018-12-19T16:18:26.854Z,60,mood,2.46419692039
2019-02-11T15:18:52.040Z,81,mood,2.08
2019-07-18T17:07:24.226Z,80,mood,2.29801034927
2018-09-08T17:15:09.791Z,84,sleep,2.0
2019-07-24T08:36:56.613Z,57,mood,3.6600301265699993
2019-01-02T14:15:45.349Z,97,sleep,4.0
2018-10-11T15:29:37.212Z,48,mood,2.0
2019-07-24T17:11:37.971Z,52,mood,1.56
